Nombre_d_etablissements,Activité,CDC
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC DU BASSIN DE MARENNES
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC AUNIS SUD
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDC ILE D OLERON
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",AGGLOMERATION ROYAN ATLANTIQUE
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
1,"TRANSPORT, REPARATION,  AUTRES SERVICES",CDA ROCHEFORT OCEAN
